;rank;population_name;population_size;sample_name;sample_size;sample_mean
11764;11764;Population 7600;7600;sample_11764;4900;0.0007868706237354774
11765;11765;Population 7600;7600;sample_11765;4905;0.029372662151939143
11766;11766;Population 7600;7600;sample_11766;4910;0.019247733905700466
11767;11767;Population 7600;7600;sample_11767;4915;0.015368930286313571
11768;11768;Population 7600;7600;sample_11768;4920;0.0024089925343225506
11769;11769;Population 7600;7600;sample_11769;4925;0.0040630585755983785
11770;11770;Population 7600;7600;sample_11770;4930;0.014364761070172333
11771;11771;Population 7600;7600;sample_11771;4935;0.030999987715068185
11772;11772;Population 7600;7600;sample_11772;4940;0.028280985282041593
11773;11773;Population 7600;7600;sample_11773;4945;0.024053162705544872
11774;11774;Population 7600;7600;sample_11774;4950;0.00040076786492204995
11775;11775;Population 7600;7600;sample_11775;4955;0.016208895883370596
11776;11776;Population 7600;7600;sample_11776;4960;0.0166285958963651
11777;11777;Population 7600;7600;sample_11777;4965;0.012817113304639223
11778;11778;Population 7600;7600;sample_11778;4970;0.015764313330343744
11779;11779;Population 7600;7600;sample_11779;4975;0.028560839168048767
11780;11780;Population 7600;7600;sample_11780;4980;0.010917772682740853
11781;11781;Population 7600;7600;sample_11781;4985;0.016912507532670932
11782;11782;Population 7600;7600;sample_11782;4990;0.02034737085211379
11783;11783;Population 7600;7600;sample_11783;4995;0.012274737406096607
11784;11784;Population 7600;7600;sample_11784;5000;0.02897679242605083
11785;11785;Population 7600;7600;sample_11785;5005;0.03125644598290813
11786;11786;Population 7600;7600;sample_11786;5010;0.025809383674589844
11787;11787;Population 7600;7600;sample_11787;5015;0.031774718939449824
11788;11788;Population 7600;7600;sample_11788;5020;0.010259162421814428
11789;11789;Population 7600;7600;sample_11789;5025;0.018021711476862105
11790;11790;Population 7600;7600;sample_11790;5030;-0.0052722954290082185
11791;11791;Population 7600;7600;sample_11791;5035;0.02730725369732746
11792;11792;Population 7600;7600;sample_11792;5040;0.034080404392894705
11793;11793;Population 7600;7600;sample_11793;5045;0.0014504590846244074
11794;11794;Population 7600;7600;sample_11794;5050;0.021703279251491486
11795;11795;Population 7600;7600;sample_11795;5055;0.021710205300246355
11796;11796;Population 7600;7600;sample_11796;5060;0.012114429201340178
11797;11797;Population 7600;7600;sample_11797;5065;0.004327993931253631
11798;11798;Population 7600;7600;sample_11798;5070;0.029117443435858988
11799;11799;Population 7600;7600;sample_11799;5075;0.028345375352364366
11800;11800;Population 7600;7600;sample_11800;5080;0.01504652562807511
11801;11801;Population 7600;7600;sample_11801;5085;0.021850307484270543
11802;11802;Population 7600;7600;sample_11802;5090;0.01638186147906791
11803;11803;Population 7600;7600;sample_11803;5095;0.029145357946095705
11804;11804;Population 7600;7600;sample_11804;5100;0.013965382396244104
11805;11805;Population 7600;7600;sample_11805;5105;0.01879455392280082
11806;11806;Population 7600;7600;sample_11806;5110;0.026427890738599427
11807;11807;Population 7600;7600;sample_11807;5115;0.027725282698887046
11808;11808;Population 7600;7600;sample_11808;5120;0.024195742662849032
11809;11809;Population 7600;7600;sample_11809;5125;0.002520362994345896
11810;11810;Population 7600;7600;sample_11810;5130;0.027224303393538866
11811;11811;Population 7600;7600;sample_11811;5135;0.008015354214936642
11812;11812;Population 7600;7600;sample_11812;5140;0.009968805561203158
11813;11813;Population 7600;7600;sample_11813;5145;0.012961458534574234
11814;11814;Population 7600;7600;sample_11814;5150;0.014771527699479937
11815;11815;Population 7600;7600;sample_11815;5155;0.020200798288634733
11816;11816;Population 7600;7600;sample_11816;5160;0.018358643215111416
11817;11817;Population 7600;7600;sample_11817;5165;0.008430118081314386
11818;11818;Population 7600;7600;sample_11818;5170;0.016759029240585078
11819;11819;Population 7600;7600;sample_11819;5175;-0.008245965022700755
11820;11820;Population 7600;7600;sample_11820;5180;0.014655976538275566
11821;11821;Population 7600;7600;sample_11821;5185;0.01652900122125554
11822;11822;Population 7600;7600;sample_11822;5190;0.014104738281492632
11823;11823;Population 7600;7600;sample_11823;5195;0.015358700895239137
11824;11824;Population 7600;7600;sample_11824;5200;0.018382971679898212
11825;11825;Population 7600;7600;sample_11825;5205;0.019934453851483486
11826;11826;Population 7600;7600;sample_11826;5210;0.015820371615799064
11827;11827;Population 7600;7600;sample_11827;5215;0.016667455848990174
11828;11828;Population 7600;7600;sample_11828;5220;0.03252055224243513
11829;11829;Population 7600;7600;sample_11829;5225;0.02022833075127653
11830;11830;Population 7600;7600;sample_11830;5230;0.024191397960616333
11831;11831;Population 7600;7600;sample_11831;5235;0.02397058771837034
11832;11832;Population 7600;7600;sample_11832;5240;0.010644256830982211
11833;11833;Population 7600;7600;sample_11833;5245;0.026519845407269215
11834;11834;Population 7600;7600;sample_11834;5250;-0.0014262072044520077
11835;11835;Population 7600;7600;sample_11835;5255;0.0022576134204860586
11836;11836;Population 7600;7600;sample_11836;5260;0.012330965424742605
11837;11837;Population 7600;7600;sample_11837;5265;0.014375871871060087
11838;11838;Population 7600;7600;sample_11838;5270;0.004832570904855603
11839;11839;Population 7600;7600;sample_11839;5275;0.007595286499395988
11840;11840;Population 7600;7600;sample_11840;5280;0.00885484622708767
11841;11841;Population 7600;7600;sample_11841;5285;0.03402123575069159
11842;11842;Population 7600;7600;sample_11842;5290;0.010849724213156447
11843;11843;Population 7600;7600;sample_11843;5295;0.01240241659003541
11844;11844;Population 7600;7600;sample_11844;5300;0.01683421201234775
11845;11845;Population 7600;7600;sample_11845;5305;0.003012811453558944
11846;11846;Population 7600;7600;sample_11846;5310;0.00839113826322058
11847;11847;Population 7600;7600;sample_11847;5315;0.0021116470505254782
11848;11848;Population 7600;7600;sample_11848;5320;0.006753451467117138
11849;11849;Population 7600;7600;sample_11849;5325;0.017378970641286656
11850;11850;Population 7600;7600;sample_11850;5330;0.0032194506816389003
11851;11851;Population 7600;7600;sample_11851;5335;0.027975300282817514
11852;11852;Population 7600;7600;sample_11852;5340;0.019950811171690053
11853;11853;Population 7600;7600;sample_11853;5345;0.002441977654424361
11854;11854;Population 7600;7600;sample_11854;5350;0.02569158443174988
11855;11855;Population 7600;7600;sample_11855;5355;0.01310122715806001
11856;11856;Population 7600;7600;sample_11856;5360;0.01767772268965487
11857;11857;Population 7600;7600;sample_11857;5365;0.020024003328211762
11858;11858;Population 7600;7600;sample_11858;5370;0.020128470550871042
11859;11859;Population 7600;7600;sample_11859;5375;0.019091493155472275
11860;11860;Population 7600;7600;sample_11860;5380;-0.0016813562576415031
11861;11861;Population 7600;7600;sample_11861;5385;0.021689664901980047
11862;11862;Population 7600;7600;sample_11862;5390;0.02152897607763502
11863;11863;Population 7600;7600;sample_11863;5395;0.014055725233163452
11864;11864;Population 7600;7600;sample_11864;5400;0.018618197236743208
11865;11865;Population 7600;7600;sample_11865;5405;0.02173380901925753
11866;11866;Population 7600;7600;sample_11866;5410;0.009727409207216537
11867;11867;Population 7600;7600;sample_11867;5415;0.013130176976814179
11868;11868;Population 7600;7600;sample_11868;5420;0.016923883177600678
11869;11869;Population 7600;7600;sample_11869;5425;0.012376928370674424
11870;11870;Population 7600;7600;sample_11870;5430;0.02137212187116652
11871;11871;Population 7600;7600;sample_11871;5435;0.030514239688652252
11872;11872;Population 7600;7600;sample_11872;5440;0.01361071763771367
11873;11873;Population 7600;7600;sample_11873;5445;0.0229222928289598
11874;11874;Population 7600;7600;sample_11874;5450;0.005054137070501476
11875;11875;Population 7600;7600;sample_11875;5455;0.012368896397398799
11876;11876;Population 7600;7600;sample_11876;5460;0.011264456450470996
11877;11877;Population 7600;7600;sample_11877;5465;0.024372693280791
11878;11878;Population 7600;7600;sample_11878;5470;0.022351775045667516
11879;11879;Population 7600;7600;sample_11879;5475;0.014248438494289214
11880;11880;Population 7600;7600;sample_11880;5480;0.028441981515203607
11881;11881;Population 7600;7600;sample_11881;5485;0.012827718617109882
11882;11882;Population 7600;7600;sample_11882;5490;0.00781608307490321
11883;11883;Population 7600;7600;sample_11883;5495;0.016978578130180944
11884;11884;Population 7600;7600;sample_11884;5500;0.011129386723050538
11885;11885;Population 7600;7600;sample_11885;5505;0.016939631063847143
11886;11886;Population 7600;7600;sample_11886;5510;0.01775414487463666
11887;11887;Population 7600;7600;sample_11887;5515;0.0077250092191999695
11888;11888;Population 7600;7600;sample_11888;5520;0.0123058620606101
11889;11889;Population 7600;7600;sample_11889;5525;0.015522427308965577
11890;11890;Population 7600;7600;sample_11890;5530;0.009305794562517402
11891;11891;Population 7600;7600;sample_11891;5535;0.013482385223502204
11892;11892;Population 7600;7600;sample_11892;5540;0.020705540980582776
11893;11893;Population 7600;7600;sample_11893;5545;0.005350898337249357
11894;11894;Population 7600;7600;sample_11894;5550;-0.005613886620535894
11895;11895;Population 7600;7600;sample_11895;5555;-0.006558146067272685
11896;11896;Population 7600;7600;sample_11896;5560;0.0222942785642669
11897;11897;Population 7600;7600;sample_11897;5565;0.006800305734475617
11898;11898;Population 7600;7600;sample_11898;5570;0.02622560636435419
11899;11899;Population 7600;7600;sample_11899;5575;0.018513491219514972
11900;11900;Population 7600;7600;sample_11900;5580;0.021263154670812943
11901;11901;Population 7600;7600;sample_11901;5585;0.018908334762053673
11902;11902;Population 7600;7600;sample_11902;5590;0.025774875818449863
11903;11903;Population 7600;7600;sample_11903;5595;0.010443497092477036
11904;11904;Population 7600;7600;sample_11904;5600;0.00899275734975116
11905;11905;Population 7600;7600;sample_11905;5605;0.008205605619756683
11906;11906;Population 7600;7600;sample_11906;5610;0.01568020099306421
11907;11907;Population 7600;7600;sample_11907;5615;0.0020367649316788213
11908;11908;Population 7600;7600;sample_11908;5620;0.024017292148864524
11909;11909;Population 7600;7600;sample_11909;5625;0.01144379013248754
11910;11910;Population 7600;7600;sample_11910;5630;0.012953304424015119
11911;11911;Population 7600;7600;sample_11911;5635;0.007950752902105306
11912;11912;Population 7600;7600;sample_11912;5640;0.01139795000709114
11913;11913;Population 7600;7600;sample_11913;5645;0.023481808997426325
11914;11914;Population 7600;7600;sample_11914;5650;0.008388687126912561
11915;11915;Population 7600;7600;sample_11915;5655;0.0071330732456632165
11916;11916;Population 7600;7600;sample_11916;5660;0.02654047974652027
11917;11917;Population 7600;7600;sample_11917;5665;0.009856671674768872
11918;11918;Population 7600;7600;sample_11918;5670;-0.003200995161053837
11919;11919;Population 7600;7600;sample_11919;5675;0.015844220599968407
11920;11920;Population 7600;7600;sample_11920;5680;0.01742760813036029
11921;11921;Population 7600;7600;sample_11921;5685;0.00031236105263536144
11922;11922;Population 7600;7600;sample_11922;5690;0.004689631695905467
11923;11923;Population 7600;7600;sample_11923;5695;0.010186602771195985
11924;11924;Population 7600;7600;sample_11924;5700;0.027244719994859286
11925;11925;Population 7600;7600;sample_11925;5705;0.026202027981420416
11926;11926;Population 7600;7600;sample_11926;5710;0.007838210655367783
11927;11927;Population 7600;7600;sample_11927;5715;0.003960763482107408
11928;11928;Population 7600;7600;sample_11928;5720;-0.0015878200155265295
11929;11929;Population 7600;7600;sample_11929;5725;0.01390317197827802
11930;11930;Population 7600;7600;sample_11930;5730;0.006042768573811442
11931;11931;Population 7600;7600;sample_11931;5735;0.020020157756715295
11932;11932;Population 7600;7600;sample_11932;5740;0.012266056147910301
11933;11933;Population 7600;7600;sample_11933;5745;0.01104112463410904
11934;11934;Population 7600;7600;sample_11934;5750;0.008688920390529525
11935;11935;Population 7600;7600;sample_11935;5755;0.012213773702352666
11936;11936;Population 7600;7600;sample_11936;5760;0.012789696944804918
11937;11937;Population 7600;7600;sample_11937;5765;0.009014040401509138
11938;11938;Population 7600;7600;sample_11938;5770;-0.0012856300771980377
11939;11939;Population 7600;7600;sample_11939;5775;0.010715334195282374
11940;11940;Population 7600;7600;sample_11940;5780;0.02606097563553625
11941;11941;Population 7600;7600;sample_11941;5785;0.007722699376181451
11942;11942;Population 7600;7600;sample_11942;5790;0.02283660156592619
11943;11943;Population 7600;7600;sample_11943;5795;0.01697906669112791
11944;11944;Population 7600;7600;sample_11944;5800;0.006609844675784753
11945;11945;Population 7600;7600;sample_11945;5805;0.006601950591088948
11946;11946;Population 7600;7600;sample_11946;5810;0.01888513343508571
11947;11947;Population 7600;7600;sample_11947;5815;0.009061093773176866
11948;11948;Population 7600;7600;sample_11948;5820;0.0030583838509247877
11949;11949;Population 7600;7600;sample_11949;5825;0.020248780290308688
11950;11950;Population 7600;7600;sample_11950;5830;0.018917870750414238
11951;11951;Population 7600;7600;sample_11951;5835;0.006402043453460798
11952;11952;Population 7600;7600;sample_11952;5840;0.012335897208932634
11953;11953;Population 7600;7600;sample_11953;5845;9.973385977909563e-05
11954;11954;Population 7600;7600;sample_11954;5850;0.011201542623999595
11955;11955;Population 7600;7600;sample_11955;5855;0.017836832875523623
11956;11956;Population 7600;7600;sample_11956;5860;0.014235552593782265
11957;11957;Population 7600;7600;sample_11957;5865;0.008545351154441948
11958;11958;Population 7600;7600;sample_11958;5870;0.01711556743246238
11959;11959;Population 7600;7600;sample_11959;5875;0.011836686762404134
11960;11960;Population 7600;7600;sample_11960;5880;0.033386585951209684
11961;11961;Population 7600;7600;sample_11961;5885;0.025472861902048873
11962;11962;Population 7600;7600;sample_11962;5890;0.01109282739169267
11963;11963;Population 7600;7600;sample_11963;5895;0.018574815304676296
11964;11964;Population 7600;7600;sample_11964;5900;0.014254228907738161
11965;11965;Population 7600;7600;sample_11965;5905;0.009592404509861728
11966;11966;Population 7600;7600;sample_11966;5910;0.02175478285707044
11967;11967;Population 7600;7600;sample_11967;5915;0.015808751011989173
11968;11968;Population 7600;7600;sample_11968;5920;0.019922964026268933
11969;11969;Population 7600;7600;sample_11969;5925;0.007794988032637921
