;rank;population_name;population_size;sample_name;sample_size;sample_mean
39197;39197;Population 14100;14100;sample_39197;4330;0.0009169114971302571
39198;39198;Population 14100;14100;sample_39198;4335;0.010868121328661396
39199;39199;Population 14100;14100;sample_39199;4340;0.005900029277422267
39200;39200;Population 14100;14100;sample_39200;4345;0.03502825352854633
39201;39201;Population 14100;14100;sample_39201;4350;0.014673100382611163
39202;39202;Population 14100;14100;sample_39202;4355;0.0009204610729153524
39203;39203;Population 14100;14100;sample_39203;4360;0.015551877851232885
39204;39204;Population 14100;14100;sample_39204;4365;0.00833651070458079
39205;39205;Population 14100;14100;sample_39205;4370;0.0006759760728185677
39206;39206;Population 14100;14100;sample_39206;4375;-0.017212348017015714
39207;39207;Population 14100;14100;sample_39207;4380;0.008685657149405541
39208;39208;Population 14100;14100;sample_39208;4385;0.009159874621073007
39209;39209;Population 14100;14100;sample_39209;4390;0.006817647736756477
39210;39210;Population 14100;14100;sample_39210;4395;0.006516366125636898
39211;39211;Population 14100;14100;sample_39211;4400;-0.005474797551219357
39212;39212;Population 14100;14100;sample_39212;4405;-0.004250141668252013
39213;39213;Population 14100;14100;sample_39213;4410;-0.008999684957414152
39214;39214;Population 14100;14100;sample_39214;4415;-0.006057358681186997
39215;39215;Population 14100;14100;sample_39215;4420;0.017081071034616285
39216;39216;Population 14100;14100;sample_39216;4425;-0.014637837362156509
39217;39217;Population 14100;14100;sample_39217;4430;-0.017881032000575073
39218;39218;Population 14100;14100;sample_39218;4435;-0.0017941979974024325
39219;39219;Population 14100;14100;sample_39219;4440;-0.004091790776025077
39220;39220;Population 14100;14100;sample_39220;4445;0.023268551322900514
39221;39221;Population 14100;14100;sample_39221;4450;0.014554907255098105
39222;39222;Population 14100;14100;sample_39222;4455;-0.009209514491056793
39223;39223;Population 14100;14100;sample_39223;4460;-0.024737728296913754
39224;39224;Population 14100;14100;sample_39224;4465;0.0023124900270153487
39225;39225;Population 14100;14100;sample_39225;4470;0.009713792893559092
39226;39226;Population 14100;14100;sample_39226;4475;0.01423691886754691
39227;39227;Population 14100;14100;sample_39227;4480;-0.016231485284465247
39228;39228;Population 14100;14100;sample_39228;4485;0.0022289935556425392
39229;39229;Population 14100;14100;sample_39229;4490;0.011435049332518455
39230;39230;Population 14100;14100;sample_39230;4495;0.01724990260040117
39231;39231;Population 14100;14100;sample_39231;4500;-0.005962947921400255
39232;39232;Population 14100;14100;sample_39232;4505;0.016193264593229985
39233;39233;Population 14100;14100;sample_39233;4510;-0.010609644697394616
39234;39234;Population 14100;14100;sample_39234;4515;0.021478064268474092
39235;39235;Population 14100;14100;sample_39235;4520;0.007191418881617255
39236;39236;Population 14100;14100;sample_39236;4525;0.006450077744519669
39237;39237;Population 14100;14100;sample_39237;4530;-0.014971243047748163
39238;39238;Population 14100;14100;sample_39238;4535;0.0053383283560725974
39239;39239;Population 14100;14100;sample_39239;4540;0.010268316845438899
39240;39240;Population 14100;14100;sample_39240;4545;-0.01622431325314002
39241;39241;Population 14100;14100;sample_39241;4550;0.0019114724109073815
39242;39242;Population 14100;14100;sample_39242;4555;-0.00665345543031086
39243;39243;Population 14100;14100;sample_39243;4560;-0.01858997156347235
39244;39244;Population 14100;14100;sample_39244;4565;0.007103805760358859
39245;39245;Population 14100;14100;sample_39245;4570;0.008447849961651158
39246;39246;Population 14100;14100;sample_39246;4575;-0.004962085965730781
39247;39247;Population 14100;14100;sample_39247;4580;0.021504385227282593
39248;39248;Population 14100;14100;sample_39248;4585;-0.014762661217866756
39249;39249;Population 14100;14100;sample_39249;4590;-0.010674495023216634
39250;39250;Population 14100;14100;sample_39250;4595;-0.020372114527899842
39251;39251;Population 14100;14100;sample_39251;4600;0.0064211955190958915
39252;39252;Population 14100;14100;sample_39252;4605;0.002139710066370242
39253;39253;Population 14100;14100;sample_39253;4610;-0.004389250671744601
39254;39254;Population 14100;14100;sample_39254;4615;0.021440347139653086
39255;39255;Population 14100;14100;sample_39255;4620;0.0019459784634552842
39256;39256;Population 14100;14100;sample_39256;4625;0.017412099464658257
39257;39257;Population 14100;14100;sample_39257;4630;-0.001444161619335121
39258;39258;Population 14100;14100;sample_39258;4635;0.012774858956974526
39259;39259;Population 14100;14100;sample_39259;4640;0.007081477707563306
39260;39260;Population 14100;14100;sample_39260;4645;-0.01120149592499196
39261;39261;Population 14100;14100;sample_39261;4650;-0.003503102798942444
39262;39262;Population 14100;14100;sample_39262;4655;0.004252829521481965
39263;39263;Population 14100;14100;sample_39263;4660;0.0020894541842572645
39264;39264;Population 14100;14100;sample_39264;4665;0.009320401580173126
39265;39265;Population 14100;14100;sample_39265;4670;-0.02769182987925155
39266;39266;Population 14100;14100;sample_39266;4675;0.007933780430833749
39267;39267;Population 14100;14100;sample_39267;4680;0.024852082785739672
39268;39268;Population 14100;14100;sample_39268;4685;0.01310844782969079
39269;39269;Population 14100;14100;sample_39269;4690;0.01623478495784269
39270;39270;Population 14100;14100;sample_39270;4695;-0.004264309269451062
39271;39271;Population 14100;14100;sample_39271;4700;-0.003490399845180812
39272;39272;Population 14100;14100;sample_39272;4705;-0.01378759514949066
39273;39273;Population 14100;14100;sample_39273;4710;0.0030139722188810307
39274;39274;Population 14100;14100;sample_39274;4715;-0.010934271167670867
39275;39275;Population 14100;14100;sample_39275;4720;0.0015676582218047063
39276;39276;Population 14100;14100;sample_39276;4725;-0.020218664990031714
39277;39277;Population 14100;14100;sample_39277;4730;0.022111173512730602
39278;39278;Population 14100;14100;sample_39278;4735;-0.019293420252683748
39279;39279;Population 14100;14100;sample_39279;4740;0.015386033210640481
39280;39280;Population 14100;14100;sample_39280;4745;0.006392407390016973
39281;39281;Population 14100;14100;sample_39281;4750;0.0026719650550557188
39282;39282;Population 14100;14100;sample_39282;4755;-0.024251814807149153
39283;39283;Population 14100;14100;sample_39283;4760;0.019326865647907535
39284;39284;Population 14100;14100;sample_39284;4765;-0.009393669463452709
39285;39285;Population 14100;14100;sample_39285;4770;-0.00450017186140834
39286;39286;Population 14100;14100;sample_39286;4775;-0.006223784789780502
39287;39287;Population 14100;14100;sample_39287;4780;0.0015936349088502978
39288;39288;Population 14100;14100;sample_39288;4785;-0.012377498805299904
39289;39289;Population 14100;14100;sample_39289;4790;-0.010960196893773333
39290;39290;Population 14100;14100;sample_39290;4795;0.02043852655641784
39291;39291;Population 14100;14100;sample_39291;4800;0.0024470415804629816
39292;39292;Population 14100;14100;sample_39292;4805;0.010275956873430372
39293;39293;Population 14100;14100;sample_39293;4810;-0.005087700047267212
39294;39294;Population 14100;14100;sample_39294;4815;-0.023337962458006838
39295;39295;Population 14100;14100;sample_39295;4820;-0.02545560156403965
39296;39296;Population 14100;14100;sample_39296;4825;0.01441783840202684
39297;39297;Population 14100;14100;sample_39297;4830;0.006698370265210681
39298;39298;Population 14100;14100;sample_39298;4835;0.005696704322931397
39299;39299;Population 14100;14100;sample_39299;4840;0.005819591930931133
39300;39300;Population 14100;14100;sample_39300;4845;0.00026163903745381135
39301;39301;Population 14100;14100;sample_39301;4850;0.003339131685842513
39302;39302;Population 14100;14100;sample_39302;4855;-0.0004692766975243775
39303;39303;Population 14100;14100;sample_39303;4860;0.0011881726265143362
39304;39304;Population 14100;14100;sample_39304;4865;0.00924782704637728
39305;39305;Population 14100;14100;sample_39305;4870;-0.016209637283802487
39306;39306;Population 14100;14100;sample_39306;4875;0.003181672224528857
39307;39307;Population 14100;14100;sample_39307;4880;0.008039415484355897
39308;39308;Population 14100;14100;sample_39308;4885;0.009130404415016568
39309;39309;Population 14100;14100;sample_39309;4890;0.011758465578854259
39310;39310;Population 14100;14100;sample_39310;4895;-0.007506793210209895
39311;39311;Population 14100;14100;sample_39311;4900;0.006795003695921776
39312;39312;Population 14100;14100;sample_39312;4905;-0.012507925644009066
39313;39313;Population 14100;14100;sample_39313;4910;0.005188971917300696
39314;39314;Population 14100;14100;sample_39314;4915;-0.019973870127100113
39315;39315;Population 14100;14100;sample_39315;4920;0.014854021656878245
39316;39316;Population 14100;14100;sample_39316;4925;0.01501401775679315
39317;39317;Population 14100;14100;sample_39317;4930;0.0006644492504547831
39318;39318;Population 14100;14100;sample_39318;4935;-0.0029574989663824834
39319;39319;Population 14100;14100;sample_39319;4940;-0.010423653778258109
39320;39320;Population 14100;14100;sample_39320;4945;-0.00038583542658606347
39321;39321;Population 14100;14100;sample_39321;4950;-0.00036093685266810427
39322;39322;Population 14100;14100;sample_39322;4955;0.009456011656302788
39323;39323;Population 14100;14100;sample_39323;4960;-0.006539836590587991
39324;39324;Population 14100;14100;sample_39324;4965;-0.01815001166999496
39325;39325;Population 14100;14100;sample_39325;4970;0.0007783555940470207
39326;39326;Population 14100;14100;sample_39326;4975;0.01115629867080237
39327;39327;Population 14100;14100;sample_39327;4980;0.004622187641702225
39328;39328;Population 14100;14100;sample_39328;4985;-0.025852589193010145
39329;39329;Population 14100;14100;sample_39329;4990;0.013432818144373719
39330;39330;Population 14100;14100;sample_39330;4995;-0.011676728083785426
39331;39331;Population 14100;14100;sample_39331;5000;0.021311182680805615
39332;39332;Population 14100;14100;sample_39332;5005;0.001988434431488983
39333;39333;Population 14100;14100;sample_39333;5010;-0.004174649999697692
39334;39334;Population 14100;14100;sample_39334;5015;0.012605354267016557
39335;39335;Population 14100;14100;sample_39335;5020;-0.0027272473420944
39336;39336;Population 14100;14100;sample_39336;5025;-0.00033569378732016845
39337;39337;Population 14100;14100;sample_39337;5030;0.021695212477775103
39338;39338;Population 14100;14100;sample_39338;5035;-0.0005433818064593405
39339;39339;Population 14100;14100;sample_39339;5040;0.007970804694929067
39340;39340;Population 14100;14100;sample_39340;5045;-0.020546343496651832
39341;39341;Population 14100;14100;sample_39341;5050;-0.0011000182818265182
39342;39342;Population 14100;14100;sample_39342;5055;-0.009875742017491567
39343;39343;Population 14100;14100;sample_39343;5060;-0.0030404193766847597
39344;39344;Population 14100;14100;sample_39344;5065;0.00955955324404412
39345;39345;Population 14100;14100;sample_39345;5070;-0.01390634695590331
39346;39346;Population 14100;14100;sample_39346;5075;-0.008478098566600034
39347;39347;Population 14100;14100;sample_39347;5080;0.004696545783376651
39348;39348;Population 14100;14100;sample_39348;5085;0.01719543480467941
39349;39349;Population 14100;14100;sample_39349;5090;-0.014920403176011175
39350;39350;Population 14100;14100;sample_39350;5095;-0.007339587432690899
39351;39351;Population 14100;14100;sample_39351;5100;-0.004814681715107226
39352;39352;Population 14100;14100;sample_39352;5105;-0.00770713796168346
39353;39353;Population 14100;14100;sample_39353;5110;-0.02218184887993928
39354;39354;Population 14100;14100;sample_39354;5115;0.01500415663643146
39355;39355;Population 14100;14100;sample_39355;5120;-0.006300970816002468
39356;39356;Population 14100;14100;sample_39356;5125;0.002714132934274952
39357;39357;Population 14100;14100;sample_39357;5130;-0.00048434314932867224
39358;39358;Population 14100;14100;sample_39358;5135;0.003404316858453469
39359;39359;Population 14100;14100;sample_39359;5140;-0.010668018607756673
39360;39360;Population 14100;14100;sample_39360;5145;0.004556528793573557
39361;39361;Population 14100;14100;sample_39361;5150;0.010877590536773998
39362;39362;Population 14100;14100;sample_39362;5155;0.005545728818308776
39363;39363;Population 14100;14100;sample_39363;5160;-0.010829876853451662
39364;39364;Population 14100;14100;sample_39364;5165;0.002739152787681429
39365;39365;Population 14100;14100;sample_39365;5170;0.018480263958524822
39366;39366;Population 14100;14100;sample_39366;5175;-0.013788752457180987
39367;39367;Population 14100;14100;sample_39367;5180;-0.004712910871824235
39368;39368;Population 14100;14100;sample_39368;5185;-0.0028775890911946246
39369;39369;Population 14100;14100;sample_39369;5190;0.007849391521341875
39370;39370;Population 14100;14100;sample_39370;5195;0.01377203355856916
39371;39371;Population 14100;14100;sample_39371;5200;-0.0004261771246065916
39372;39372;Population 14100;14100;sample_39372;5205;0.0036295493309946546
39373;39373;Population 14100;14100;sample_39373;5210;-0.009156948933682373
39374;39374;Population 14100;14100;sample_39374;5215;0.007658705754384183
39375;39375;Population 14100;14100;sample_39375;5220;0.01114931175869237
39376;39376;Population 14100;14100;sample_39376;5225;-0.008605900292108374
39377;39377;Population 14100;14100;sample_39377;5230;0.0035709827245908325
39378;39378;Population 14100;14100;sample_39378;5235;0.009833906111181652
39379;39379;Population 14100;14100;sample_39379;5240;0.0037813031040599666
39380;39380;Population 14100;14100;sample_39380;5245;0.015952404752891485
39381;39381;Population 14100;14100;sample_39381;5250;0.0018905833627458585
39382;39382;Population 14100;14100;sample_39382;5255;0.001761186017769995
39383;39383;Population 14100;14100;sample_39383;5260;0.016730217271944008
39384;39384;Population 14100;14100;sample_39384;5265;-0.0026519003540530655
39385;39385;Population 14100;14100;sample_39385;5270;0.013020600765378918
39386;39386;Population 14100;14100;sample_39386;5275;0.012006992013725333
