;rank;population_name;population_size;sample_name;sample_size;sample_mean
117291;117291;Population 24100;24100;sample_117291;17900;0.013351173265522405
117292;117292;Population 24100;24100;sample_117292;17905;0.001443561649820137
117293;117293;Population 24100;24100;sample_117293;17910;0.009619836512519374
117294;117294;Population 24100;24100;sample_117294;17915;-0.0027772414655714483
117295;117295;Population 24100;24100;sample_117295;17920;0.004029549108747913
117296;117296;Population 24100;24100;sample_117296;17925;0.00371416250394634
117297;117297;Population 24100;24100;sample_117297;17930;0.006530656875398031
117298;117298;Population 24100;24100;sample_117298;17935;0.005382350398527996
117299;117299;Population 24100;24100;sample_117299;17940;0.010954647717712474
117300;117300;Population 24100;24100;sample_117300;17945;-0.001100437259715212
117301;117301;Population 24100;24100;sample_117301;17950;0.005388981721932624
117302;117302;Population 24100;24100;sample_117302;17955;0.006026757784028803
117303;117303;Population 24100;24100;sample_117303;17960;0.008210459625112349
117304;117304;Population 24100;24100;sample_117304;17965;0.004793508786301802
117305;117305;Population 24100;24100;sample_117305;17970;0.006488816118310589
117306;117306;Population 24100;24100;sample_117306;17975;0.0008883432034953669
117307;117307;Population 24100;24100;sample_117307;17980;0.004272174739960204
117308;117308;Population 24100;24100;sample_117308;17985;0.009913140088475563
117309;117309;Population 24100;24100;sample_117309;17990;0.00701270966966744
117310;117310;Population 24100;24100;sample_117310;17995;0.0024865135888318454
117311;117311;Population 24100;24100;sample_117311;18000;-0.0018967218699875936
117312;117312;Population 24100;24100;sample_117312;18005;0.0010146985728929153
117313;117313;Population 24100;24100;sample_117313;18010;0.0007898723146140118
117314;117314;Population 24100;24100;sample_117314;18015;0.007727844276565902
117315;117315;Population 24100;24100;sample_117315;18020;-0.0018498736611621902
117316;117316;Population 24100;24100;sample_117316;18025;0.006059603801884861
117317;117317;Population 24100;24100;sample_117317;18030;0.006031732589612996
117318;117318;Population 24100;24100;sample_117318;18035;0.0009728286610917944
117319;117319;Population 24100;24100;sample_117319;18040;0.0025884573718410898
117320;117320;Population 24100;24100;sample_117320;18045;0.007878929620382738
117321;117321;Population 24100;24100;sample_117321;18050;0.004017470244091804
117322;117322;Population 24100;24100;sample_117322;18055;-0.0063197577632056945
117323;117323;Population 24100;24100;sample_117323;18060;0.0032489953581750896
117324;117324;Population 24100;24100;sample_117324;18065;2.1219246448797582e-05
117325;117325;Population 24100;24100;sample_117325;18070;-0.00497558605545843
117326;117326;Population 24100;24100;sample_117326;18075;-0.0012470140015406906
117327;117327;Population 24100;24100;sample_117327;18080;0.001814905207151295
117328;117328;Population 24100;24100;sample_117328;18085;-0.0004883314056300433
117329;117329;Population 24100;24100;sample_117329;18090;0.0023882495430972346
117330;117330;Population 24100;24100;sample_117330;18095;0.0084312445758776
117331;117331;Population 24100;24100;sample_117331;18100;0.005779177411788691
117332;117332;Population 24100;24100;sample_117332;18105;0.004235249774791965
117333;117333;Population 24100;24100;sample_117333;18110;-0.0007072755803550394
117334;117334;Population 24100;24100;sample_117334;18115;-0.0008567513235697797
117335;117335;Population 24100;24100;sample_117335;18120;-0.008959856461264225
117336;117336;Population 24100;24100;sample_117336;18125;0.007470756476558487
117337;117337;Population 24100;24100;sample_117337;18130;0.0011374600226158244
117338;117338;Population 24100;24100;sample_117338;18135;0.0019253091873447205
117339;117339;Population 24100;24100;sample_117339;18140;0.00021853614452606537
117340;117340;Population 24100;24100;sample_117340;18145;0.002119064116819535
117341;117341;Population 24100;24100;sample_117341;18150;0.008603033542997155
117342;117342;Population 24100;24100;sample_117342;18155;0.004206549904421537
117343;117343;Population 24100;24100;sample_117343;18160;-0.0023822881790453985
117344;117344;Population 24100;24100;sample_117344;18165;0.006241120059078795
117345;117345;Population 24100;24100;sample_117345;18170;0.004257556782196469
117346;117346;Population 24100;24100;sample_117346;18175;0.00875509135108099
117347;117347;Population 24100;24100;sample_117347;18180;-0.001457083342163749
117348;117348;Population 24100;24100;sample_117348;18185;-0.004333829894514095
117349;117349;Population 24100;24100;sample_117349;18190;-0.00014914216080293198
117350;117350;Population 24100;24100;sample_117350;18195;0.005449906368805938
117351;117351;Population 24100;24100;sample_117351;18200;0.004990591675823777
117352;117352;Population 24100;24100;sample_117352;18205;0.004401969283855749
117353;117353;Population 24100;24100;sample_117353;18210;-0.0021123478634286685
117354;117354;Population 24100;24100;sample_117354;18215;0.0094451252086469
117355;117355;Population 24100;24100;sample_117355;18220;0.002856301631391229
117356;117356;Population 24100;24100;sample_117356;18225;-0.00037263775381858437
117357;117357;Population 24100;24100;sample_117357;18230;0.010635006106035778
117358;117358;Population 24100;24100;sample_117358;18235;0.0005320360319455464
117359;117359;Population 24100;24100;sample_117359;18240;0.004184313030904008
117360;117360;Population 24100;24100;sample_117360;18245;0.00514565759123466
117361;117361;Population 24100;24100;sample_117361;18250;0.0016839801458399617
117362;117362;Population 24100;24100;sample_117362;18255;-0.00014613121635192756
117363;117363;Population 24100;24100;sample_117363;18260;0.0036334839392247516
117364;117364;Population 24100;24100;sample_117364;18265;0.004160281553906565
117365;117365;Population 24100;24100;sample_117365;18270;-0.004777072252878438
117366;117366;Population 24100;24100;sample_117366;18275;0.0004476790804570492
117367;117367;Population 24100;24100;sample_117367;18280;0.009652177597880457
117368;117368;Population 24100;24100;sample_117368;18285;-0.0026742954736130144
117369;117369;Population 24100;24100;sample_117369;18290;-0.0012242819263430522
117370;117370;Population 24100;24100;sample_117370;18295;-0.00396669379944576
117371;117371;Population 24100;24100;sample_117371;18300;0.0029716347453334034
117372;117372;Population 24100;24100;sample_117372;18305;0.004922855673552506
117373;117373;Population 24100;24100;sample_117373;18310;-0.0018456492642589912
117374;117374;Population 24100;24100;sample_117374;18315;-0.0006307049858089974
117375;117375;Population 24100;24100;sample_117375;18320;0.00032451128001509817
117376;117376;Population 24100;24100;sample_117376;18325;0.010673300407250523
117377;117377;Population 24100;24100;sample_117377;18330;0.0004323874199153613
117378;117378;Population 24100;24100;sample_117378;18335;-0.002155323373611642
117379;117379;Population 24100;24100;sample_117379;18340;-0.000312737513684041
117380;117380;Population 24100;24100;sample_117380;18345;0.007729541064075307
117381;117381;Population 24100;24100;sample_117381;18350;-0.008343225371200212
117382;117382;Population 24100;24100;sample_117382;18355;0.0044566889072462255
117383;117383;Population 24100;24100;sample_117383;18360;-0.0015637157907461292
117384;117384;Population 24100;24100;sample_117384;18365;-0.002020501525620807
117385;117385;Population 24100;24100;sample_117385;18370;0.000832277139689475
117386;117386;Population 24100;24100;sample_117386;18375;-0.0036180411479505683
117387;117387;Population 24100;24100;sample_117387;18380;0.0006497218525773023
117388;117388;Population 24100;24100;sample_117388;18385;0.00849071157486386
117389;117389;Population 24100;24100;sample_117389;18390;0.004441514064044698
117390;117390;Population 24100;24100;sample_117390;18395;0.0008220381147540038
117391;117391;Population 24100;24100;sample_117391;18400;0.008299139052463387
117392;117392;Population 24100;24100;sample_117392;18405;-0.0038934940456445627
117393;117393;Population 24100;24100;sample_117393;18410;-0.0024409204824782853
117394;117394;Population 24100;24100;sample_117394;18415;-0.005374822235630777
117395;117395;Population 24100;24100;sample_117395;18420;-0.0015200342259824979
117396;117396;Population 24100;24100;sample_117396;18425;-0.0030398937570614735
117397;117397;Population 24100;24100;sample_117397;18430;0.0043474729930863595
117398;117398;Population 24100;24100;sample_117398;18435;0.0061525297207062
117399;117399;Population 24100;24100;sample_117399;18440;-0.004921084892103897
117400;117400;Population 24100;24100;sample_117400;18445;-0.004147178907847665
117401;117401;Population 24100;24100;sample_117401;18450;0.0021183813004493437
117402;117402;Population 24100;24100;sample_117402;18455;-0.004476353205455725
117403;117403;Population 24100;24100;sample_117403;18460;-0.006109641883014864
117404;117404;Population 24100;24100;sample_117404;18465;0.0028814629066856753
117405;117405;Population 24100;24100;sample_117405;18470;-0.0037254280727223896
117406;117406;Population 24100;24100;sample_117406;18475;0.001450864555743106
117407;117407;Population 24100;24100;sample_117407;18480;0.002640116203456896
117408;117408;Population 24100;24100;sample_117408;18485;0.004331002068349874
117409;117409;Population 24100;24100;sample_117409;18490;0.01006500877963871
117410;117410;Population 24100;24100;sample_117410;18495;-0.0002497896904440266
117411;117411;Population 24100;24100;sample_117411;18500;0.0017234043635226894
117412;117412;Population 24100;24100;sample_117412;18505;0.004117303193485236
117413;117413;Population 24100;24100;sample_117413;18510;0.0018595466170707902
117414;117414;Population 24100;24100;sample_117414;18515;0.001343656775094287
117415;117415;Population 24100;24100;sample_117415;18520;0.0014654547602677738
117416;117416;Population 24100;24100;sample_117416;18525;-0.00037517153127854616
117417;117417;Population 24100;24100;sample_117417;18530;0.005050305216345697
117418;117418;Population 24100;24100;sample_117418;18535;-0.002908158785160058
117419;117419;Population 24100;24100;sample_117419;18540;-0.0018943294312181065
117420;117420;Population 24100;24100;sample_117420;18545;0.005847412597868533
117421;117421;Population 24100;24100;sample_117421;18550;0.005348789488559
117422;117422;Population 24100;24100;sample_117422;18555;0.006489803078449072
117423;117423;Population 24100;24100;sample_117423;18560;0.0035237866759102385
117424;117424;Population 24100;24100;sample_117424;18565;0.0020084424844812104
117425;117425;Population 24100;24100;sample_117425;18570;-0.0006287646391925306
117426;117426;Population 24100;24100;sample_117426;18575;-0.0027338506909239282
117427;117427;Population 24100;24100;sample_117427;18580;-0.0008914259049572165
117428;117428;Population 24100;24100;sample_117428;18585;0.0047664735297585515
117429;117429;Population 24100;24100;sample_117429;18590;0.0027069207602979954
117430;117430;Population 24100;24100;sample_117430;18595;0.0028508908557183534
117431;117431;Population 24100;24100;sample_117431;18600;-0.0024048853158967825
117432;117432;Population 24100;24100;sample_117432;18605;0.001906876149290573
117433;117433;Population 24100;24100;sample_117433;18610;-5.958679844223729e-05
117434;117434;Population 24100;24100;sample_117434;18615;0.013516588384431663
117435;117435;Population 24100;24100;sample_117435;18620;0.002235413629735128
117436;117436;Population 24100;24100;sample_117436;18625;0.0014759725242982598
117437;117437;Population 24100;24100;sample_117437;18630;0.0011558283317085981
117438;117438;Population 24100;24100;sample_117438;18635;0.006800117129773783
117439;117439;Population 24100;24100;sample_117439;18640;0.0030640305367589443
117440;117440;Population 24100;24100;sample_117440;18645;0.0015998512822446023
117441;117441;Population 24100;24100;sample_117441;18650;0.0126396474101549
117442;117442;Population 24100;24100;sample_117442;18655;0.0009367887256681128
117443;117443;Population 24100;24100;sample_117443;18660;0.004221809232525055
117444;117444;Population 24100;24100;sample_117444;18665;0.0015536199182384052
117445;117445;Population 24100;24100;sample_117445;18670;-0.0017939642646216084
117446;117446;Population 24100;24100;sample_117446;18675;0.006575196796602237
117447;117447;Population 24100;24100;sample_117447;18680;0.0013871156595039865
117448;117448;Population 24100;24100;sample_117448;18685;-0.0013896669066474816
117449;117449;Population 24100;24100;sample_117449;18690;-0.005602142105346384
